ImageID,value
81_Fovea_X,1693.2574462890625
81_Fovea_Y,1094.561279296875
82_Fovea_X,1680.85400390625
82_Fovea_Y,1103.2919921875
83_Fovea_X,1487.57080078125
83_Fovea_Y,1031.0570068359375
84_Fovea_X,1232.878662109375
84_Fovea_Y,1118.9822998046875
85_Fovea_X,1201.3287353515625
85_Fovea_Y,979.0704956054688
86_Fovea_X,1252.200927734375
86_Fovea_Y,1135.005126953125
87_Fovea_X,1460.70166015625
87_Fovea_Y,1019.25830078125
88_Fovea_X,1255.31298828125
88_Fovea_Y,1117.271240234375
89_Fovea_X,1480.4088134765625
89_Fovea_Y,1041.0069580078125
90_Fovea_X,1662.928955078125
90_Fovea_Y,1096.4197998046875
91_Fovea_X,1476.51416015625
91_Fovea_Y,1043.130859375
92_Fovea_X,1690.8233642578125
92_Fovea_Y,1094.901123046875
93_Fovea_X,1695.500244140625
93_Fovea_Y,1161.427001953125
94_Fovea_X,1452.49169921875
94_Fovea_Y,1023.157470703125
95_Fovea_X,1663.630126953125
95_Fovea_Y,1101.2181396484375 n
96_Fovea_X,1701.08642578125
96_Fovea_Y,1071.0032958984375
97_Fovea_X,1501.295654296875
97_Fovea_Y,1202.64013671875
98_Fovea_X,1472.3702392578125
98_Fovea_Y,1060.8076171875
99_Fovea_X,1467.66650390625
99_Fovea_Y,1024.3814697265625
100_Fovea_X,1686.4364013671875
100_Fovea_Y,1093.498779296875
